Index,y_true,y_pred,descriptor_1
1,7.8267225200000 ,6.8385210130000 ,0.6827840633000 
2,7.6599162000000 ,6.8385210130000 ,0.6827840633000 
3,7.6304278750000 ,6.8385210130000 ,0.6827840633000 
4,7.6180480970000 ,6.8385210130000 ,0.6827840633000 
5,7.5976951860000 ,6.8385210130000 ,0.6827840633000 
6,7.5575072020000 ,6.4743772870000 ,0.1394890680000 
7,7.5289167000000 ,6.8385210130000 ,0.6827840633000 
8,7.4899584790000 ,6.8385210130000 ,0.6827840633000 
9,7.4771212550000 ,6.8385210130000 ,0.6827840633000 
10,7.4771212550000 ,6.8385210130000 ,0.6827840633000 
11,7.4638929890000 ,6.3283200760000 ,(0.0784253056600)
12,7.4578818970000 ,6.8385210130000 ,0.6827840633000 
13,7.4533183400000 ,6.8385210130000 ,0.6827840633000 
14,7.4517864360000 ,6.8385210130000 ,0.6827840633000 
15,7.4517864360000 ,6.8385210130000 ,0.6827840633000 
16,7.4456042030000 ,6.8385210130000 ,0.6827840633000 
17,7.4440447960000 ,6.8385210130000 ,0.6827840633000 
18,7.4424797690000 ,6.8385210130000 ,0.6827840633000 
19,7.4424797690000 ,6.8385210130000 ,0.6827840633000 
20,7.4409090820000 ,6.8385210130000 ,0.6827840633000 
21,7.4393326940000 ,6.8385210130000 ,0.6827840633000 
22,7.4361626470000 ,6.4769320560000 ,0.1433007308000 
23,7.4345689040000 ,6.8385210130000 ,0.6827840633000 
24,7.4232458740000 ,6.8385210130000 ,0.6827840633000 
25,7.4216039270000 ,6.8385210130000 ,0.6827840633000 
26,7.4216039270000 ,6.8385210130000 ,0.6827840633000 
27,7.4216039270000 ,6.4743772870000 ,0.1394890680000 
28,7.4183012910000 ,6.8385210130000 ,0.6827840633000 
29,7.4132997640000 ,6.8385210130000 ,0.6827840633000 
30,7.4132997640000 ,6.8385210130000 ,0.6827840633000 
31,7.4116197060000 ,6.8385210130000 ,0.6827840633000 
32,7.4099331230000 ,6.8385210130000 ,0.6827840633000 
33,7.4082399650000 ,6.2005705990000 ,(0.2690249139000)
34,7.4065401800000 ,6.8385210130000 ,0.6827840633000 
35,7.4048337170000 ,6.1298536710000 ,(0.3745331253000)
36,7.4031205210000 ,6.8385210130000 ,0.6827840633000 
37,7.4031205210000 ,6.8385210130000 ,0.6827840633000 
38,7.3909351070000 ,6.8385210130000 ,0.6827840633000 
39,7.3873898260000 ,6.8385210130000 ,0.6827840633000 
40,7.3820170430000 ,6.8385210130000 ,0.6827840633000 
41,7.3802112420000 ,6.8385210130000 ,0.6827840633000 
42,7.3802112420000 ,6.8385210130000 ,0.6827840633000 
43,7.3783979010000 ,6.8385210130000 ,0.6827840633000 
44,7.3783979010000 ,6.8385210130000 ,0.6827840633000 
45,7.3765769570000 ,6.8385210130000 ,0.6827840633000 
46,7.3765769570000 ,6.8385210130000 ,0.6827840633000 
47,7.3729120030000 ,6.8385210130000 ,0.6827840633000 
48,7.3710678620000 ,6.8385210130000 ,0.6827840633000 
49,7.3692158570000 ,6.4769320560000 ,0.1433007308000 
50,7.3692158570000 ,6.8385210130000 ,0.6827840633000 
51,7.3673559210000 ,6.8385210130000 ,0.6827840633000 
52,7.3673559210000 ,6.3283200760000 ,(0.0784253056600)
53,7.3673559210000 ,6.8385210130000 ,0.6827840633000 
54,7.3636119800000 ,6.8385210130000 ,0.6827840633000 
55,7.3617278360000 ,6.8385210130000 ,0.6827840633000 
56,7.3598354820000 ,6.8385210130000 ,0.6827840633000 
57,7.3579348470000 ,6.4743772870000 ,0.1394890680000 
58,7.3579348470000 ,6.5561475640000 ,0.2614886502000 
59,7.3560258570000 ,6.8385210130000 ,0.6827840633000 
60,7.3560258570000 ,6.8385210130000 ,0.6827840633000 
61,7.3560258570000 ,6.8385210130000 ,0.6827840633000 
62,7.3502480180000 ,6.8385210130000 ,0.6827840633000 
63,7.3502480180000 ,6.8385210130000 ,0.6827840633000 
64,7.3483048630000 ,6.8385210130000 ,0.6827840633000 
65,7.3463529740000 ,6.8385210130000 ,0.6827840633000 
66,7.3443922740000 ,6.8385210130000 ,0.6827840633000 
67,7.3443922740000 ,6.8385210130000 ,0.6827840633000 
68,7.3424226810000 ,6.8385210130000 ,0.6827840633000 
69,7.3424226810000 ,6.8385210130000 ,0.6827840633000 
70,7.3424226810000 ,6.8385210130000 ,0.6827840633000 
71,7.3364597340000 ,6.8385210130000 ,0.6827840633000 
72,7.3304137730000 ,6.8385210130000 ,0.6827840633000 
73,7.3304137730000 ,6.4769320560000 ,0.1433007308000 
74,7.3283796030000 ,6.8385210130000 ,0.6827840633000 
75,7.3283796030000 ,6.8385210130000 ,0.6827840633000 
76,7.3242824550000 ,6.5561475640000 ,0.2614886502000 
77,7.3180633350000 ,6.8385210130000 ,0.6827840633000 
78,7.3180633350000 ,6.8385210130000 ,0.6827840633000 
79,7.3159703450000 ,6.8385210130000 ,0.6827840633000 
80,7.3159703450000 ,6.5561475640000 ,0.2614886502000 
81,7.3159703450000 ,6.8385210130000 ,0.6827840633000 
82,7.3138672200000 ,6.8385210130000 ,0.6827840633000 
83,7.3074960380000 ,6.8385210130000 ,0.6827840633000 
84,7.3074960380000 ,6.8385210130000 ,0.6827840633000 
85,7.3053513690000 ,6.8385210130000 ,0.6827840633000 
86,7.3053513690000 ,6.8385210130000 ,0.6827840633000 
87,7.3031960570000 ,6.8385210130000 ,0.6827840633000 
88,7.3010299960000 ,6.4769320560000 ,0.1433007308000 
89,7.2988530760000 ,6.4769320560000 ,0.1433007308000 
90,7.2988530760000 ,6.8385210130000 ,0.6827840633000 
91,7.2988530760000 ,6.8385210130000 ,0.6827840633000 
92,7.2944662260000 ,6.1298536710000 ,(0.3745331253000)
93,7.2922560710000 ,6.8385210130000 ,0.6827840633000 
94,7.2922560710000 ,6.8385210130000 ,0.6827840633000 
95,7.2922560710000 ,6.3283200760000 ,(0.0784253056600)
96,7.2900346110000 ,6.8385210130000 ,0.6827840633000 
97,7.2900346110000 ,6.8385210130000 ,0.6827840633000 
98,7.2878017300000 ,6.8385210130000 ,0.6827840633000 
99,7.2878017300000 ,6.8385210130000 ,0.6827840633000 
100,7.2855573090000 ,6.8385210130000 ,0.6827840633000 
101,7.2855573090000 ,6.8385210130000 ,0.6827840633000 
102,7.2855573090000 ,6.8385210130000 ,0.6827840633000 
103,7.2833012290000 ,6.4743772870000 ,0.1394890680000 
104,7.2833012290000 ,6.8385210130000 ,0.6827840633000 
105,7.2810333670000 ,6.8385210130000 ,0.6827840633000 
106,7.2810333670000 ,6.8385210130000 ,0.6827840633000 
107,7.2810333670000 ,6.8385210130000 ,0.6827840633000 
108,7.2810333670000 ,6.8385210130000 ,0.6827840633000 
109,7.2787536010000 ,6.8385210130000 ,0.6827840633000 
110,7.2787536010000 ,6.8385210130000 ,0.6827840633000 
111,7.2764618040000 ,6.8827809390000 ,0.7488189692000 
112,7.2764618040000 ,6.8385210130000 ,0.6827840633000 
113,7.2741578490000 ,6.4743772870000 ,0.1394890680000 
114,7.2741578490000 ,6.5561475640000 ,0.2614886502000 
115,7.2718416070000 ,6.8385210130000 ,0.6827840633000 
116,7.2695129440000 ,6.8385210130000 ,0.6827840633000 
117,7.2695129440000 ,6.8385210130000 ,0.6827840633000 
118,7.2695129440000 ,6.8385210130000 ,0.6827840633000 
119,7.2671717280000 ,6.8385210130000 ,0.6827840633000 
120,7.2648178230000 ,6.8385210130000 ,0.6827840633000 
121,7.2648178230000 ,6.8385210130000 ,0.6827840633000 
122,7.2624510900000 ,6.4769320560000 ,0.1433007308000 
123,7.2624510900000 ,6.8385210130000 ,0.6827840633000 
124,7.2600713880000 ,6.8385210130000 ,0.6827840633000 
125,7.2600713880000 ,6.4769320560000 ,0.1433007308000 
126,7.2600713880000 ,6.8385210130000 ,0.6827840633000 
127,7.2576785750000 ,6.8385210130000 ,0.6827840633000 
128,7.2576785750000 ,6.8827809390000 ,0.7488189692000 
129,7.2576785750000 ,6.8385210130000 ,0.6827840633000 
130,7.2576785750000 ,6.8385210130000 ,0.6827840633000 
131,7.2576785750000 ,6.8385210130000 ,0.6827840633000 
132,7.2552725050000 ,6.8385210130000 ,0.6827840633000 
133,7.2552725050000 ,6.8385210130000 ,0.6827840633000 
134,7.2552725050000 ,6.8385210130000 ,0.6827840633000 
135,7.2552725050000 ,6.8385210130000 ,0.6827840633000 
136,7.2528530310000 ,6.2005705990000 ,(0.2690249139000)
137,7.2528530310000 ,6.8385210130000 ,0.6827840633000 
138,7.2528530310000 ,6.8385210130000 ,0.6827840633000 
139,7.2504200020000 ,6.8385210130000 ,0.6827840633000 
140,7.2504200020000 ,6.4769320560000 ,0.1433007308000 
141,7.2504200020000 ,6.8385210130000 ,0.6827840633000 
142,7.2504200020000 ,6.8385210130000 ,0.6827840633000 
143,7.2504200020000 ,6.4769320560000 ,0.1433007308000 
144,7.2504200020000 ,6.4743772870000 ,0.1394890680000 
145,7.2479732660000 ,6.8385210130000 ,0.6827840633000 
146,7.2479732660000 ,6.4743772870000 ,0.1394890680000 
147,7.2479732660000 ,6.8385210130000 ,0.6827840633000 
148,7.2455126680000 ,6.8385210130000 ,0.6827840633000 
149,7.2455126680000 ,6.8385210130000 ,0.6827840633000 
150,7.2455126680000 ,6.8385210130000 ,0.6827840633000 
151,7.2430380490000 ,6.8385210130000 ,0.6827840633000 
152,7.2430380490000 ,6.8385210130000 ,0.6827840633000 
153,7.2430380490000 ,6.8385210130000 ,0.6827840633000 
154,7.2430380490000 ,6.3283200760000 ,(0.0784253056600)
155,7.2405492480000 ,6.8385210130000 ,0.6827840633000 
156,7.2405492480000 ,6.8385210130000 ,0.6827840633000 
157,7.2405492480000 ,6.8385210130000 ,0.6827840633000 
158,7.2405492480000 ,6.8385210130000 ,0.6827840633000 
159,7.2380461030000 ,6.8385210130000 ,0.6827840633000 
160,7.2380461030000 ,6.8385210130000 ,0.6827840633000 
161,7.2380461030000 ,6.8385210130000 ,0.6827840633000 
162,7.2380461030000 ,6.8385210130000 ,0.6827840633000 
163,7.2380461030000 ,6.8385210130000 ,0.6827840633000 
164,7.2380461030000 ,6.8385210130000 ,0.6827840633000 
165,7.2355284470000 ,6.8385210130000 ,0.6827840633000 
166,7.2329961100000 ,6.8385210130000 ,0.6827840633000 
167,7.2329961100000 ,6.8385210130000 ,0.6827840633000 
168,7.2329961100000 ,6.8385210130000 ,0.6827840633000 
169,7.2329961100000 ,6.8385210130000 ,0.6827840633000 
170,7.2304489210000 ,6.8385210130000 ,0.6827840633000 
171,7.2304489210000 ,6.8385210130000 ,0.6827840633000 
172,7.2304489210000 ,6.8385210130000 ,0.6827840633000 
173,7.2304489210000 ,6.1298536710000 ,(0.3745331253000)
174,7.2304489210000 ,6.8385210130000 ,0.6827840633000 
175,7.2304489210000 ,6.8385210130000 ,0.6827840633000 
176,7.2304489210000 ,6.8385210130000 ,0.6827840633000 
